orb_index = 42, gpp_a = 2.42719e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.88, A_a =  0.201671142249
 orb_index = 0, gpp_a = 0.0206603
orb_index = 1, gpp_a = 0.0205474
orb_index = 2, gpp_a = 0.0198395
orb_index = 3, gpp_a = 0.0188729
orb_index = 4, gpp_a = 0.0163374
orb_index = 5, gpp_a = 0.0166055
orb_index = 6, gpp_a = 0.0162763
orb_index = 7, gpp_a = 0.0163412
orb_index = 8, gpp_a = 0.0162773
orb_index = 9, gpp_a = 0.0159623
orb_index = 10, gpp_a = 0.015351
orb_index = 11, gpp_a = 0.0149558
orb_index = 12, gpp_a = 0.0145931
orb_index = 13, gpp_a = 0.014322
orb_index = 14, gpp_a = 0.0139151
orb_index = 15, gpp_a = 0.0136981
orb_index = 16, gpp_a = 0.0123245
orb_index = 17, gpp_a = 2.66116e-05
orb_index = 18, gpp_a = 2.66022e-05
orb_index = 19, gpp_a = 2.65748e-05
orb_index = 20, gpp_a = 2.65331e-05
orb_index = 21, gpp_a = 2.65049e-05
orb_index = 22, gpp_a = 2.64788e-05
orb_index = 23, gpp_a = 2.63749e-05
orb_index = 24, gpp_a = 2.63654e-05
orb_index = 25, gpp_a = 2.63678e-05
orb_index = 26, gpp_a = 2.63505e-05
orb_index = 27, gpp_a = 2.63206e-05
orb_index = 28, gpp_a = 2.63078e-05
orb_index = 29, gpp_a = 2.63002e-05
orb_index = 30, gpp_a = 2.62283e-05
orb_index = 31, gpp_a = 2.61889e-05
orb_index = 32, gpp_a = 2.61715e-05
orb_index = 33, gpp_a = 2.60787e-05
orb_index = 34, gpp_a = 2.47064e-05
orb_index = 35, gpp_a = 2.46999e-05
orb_index = 36, gpp_a = 2.46728e-05
orb_index = 37, gpp_a = 2.46372e-05
orb_index = 38, gpp_a = 2.46709e-05
orb_index = 39, gpp_a = 2.46684e-05
orb_index = 40, gpp_a = 2.46597e-05
orb_index = 41, gpp_a = 2.46034e-05
orb_index = 42, gpp_a = 2.45816e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.753, A_a =  0.277549710869
 orb_index = 0, gpp_a = 0.0145412
orb_index = 1, gpp_a = 0.0144742
orb_index = 2, gpp_a = 0.0140523
orb_index = 3, gpp_a = 0.0134697
orb_index = 4, gpp_a = 0.0119
orb_index = 5, gpp_a = 0.012074
orb_index = 6, gpp_a = 0.0118626
orb_index = 7, gpp_a = 0.0119095
orb_index = 8, gpp_a = 0.0118692
orb_index = 9, gpp_a = 0.0116709
orb_index = 10, gpp_a = 0.0112779
orb_index = 11, gpp_a = 0.0110291
orb_index = 12, gpp_a = 0.0107972
orb_index = 13, gpp_a = 0.0106287
orb_index = 14, gpp_a = 0.0103676
orb_index = 15, gpp_a = 0.0102278
orb_index = 16, gpp_a = 0.00932627
orb_index = 17, gpp_a = 2.62664e-05
orb_index = 18, gpp_a = 2.62572e-05
orb_index = 19, gpp_a = 2.62305e-05
orb_index = 20, gpp_a = 2.61897e-05
orb_index = 21, gpp_a = 2.61622e-05
orb_index = 22, gpp_a = 2.61366e-05
orb_index = 23, gpp_a = 2.60349e-05
orb_index = 24, gpp_a = 2.60256e-05
orb_index = 25, gpp_a = 2.6028e-05
orb_index = 26, gpp_a = 2.60109e-05
orb_index = 27, gpp_a = 2.59816e-05
orb_index = 28, gpp_a = 2.5969e-05
orb_index = 29, gpp_a = 2.59616e-05
orb_index = 30, gpp_a = 2.58915e-05
orb_index = 31, gpp_a = 2.58529e-05
orb_index = 32, gpp_a = 2.58358e-05
orb_index = 33, gpp_a = 2.57449e-05
orb_index = 34, gpp_a = 2.43967e-05
orb_index = 35, gpp_a = 2.43903e-05
orb_index = 36, gpp_a = 2.43637e-05
orb_index = 37, gpp_a = 2.43288e-05
orb_index = 38, gpp_a = 2.43621e-05
orb_index = 39, gpp_a = 2.43596e-05
orb_index = 40, gpp_a = 2.43511e-05
orb_index = 41, gpp_a = 2.42957e-05
orb_index = 42, gpp_a = 2.42743e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.879, A_a =  0.202139971545
 orb_index = 0, gpp_a = 0.0170573
orb_index = 1, gpp_a = 0.0169725
orb_index = 2, gpp_a = 0.0164386
orb_index = 3, gpp_a = 0.0157052
orb_index = 4, gpp_a = 0.0137524
orb_index = 5, gpp_a = 0.0139642
orb_index = 6, gpp_a = 0.0137056
orb_index = 7, gpp_a = 0.01376
orb_index = 8, gpp_a = 0.0137103
orb_index = 9, gpp_a = 0.0134653
orb_index = 10, gpp_a = 0.0129846
orb_index = 11, gpp_a = 0.0126772
orb_index = 12, gpp_a = 0.0123927
orb_index = 13, gpp_a = 0.0121831
orb_index = 14, gpp_a = 0.0118632
orb_index = 15, gpp_a = 0.0116922
orb_index = 16, gpp_a = 0.0105989
orb_index = 17, gpp_a = 2.64299e-05
orb_index = 18, gpp_a = 2.64206e-05
orb_index = 19, gpp_a = 2.63936e-05
orb_index = 20, gpp_a = 2.63524e-05
orb_index = 21, gpp_a = 2.63245e-05
orb_index = 22, gpp_a = 2.62987e-05
orb_index = 23, gpp_a = 2.61959e-05
orb_index = 24, gpp_a = 2.61866e-05
orb_index = 25, gpp_a = 2.6189e-05
orb_index = 26, gpp_a = 2.61718e-05
orb_index = 27, gpp_a = 2.61422e-05
orb_index = 28, gpp_a = 2.61295e-05
orb_index = 29, gpp_a = 2.6122e-05
orb_index = 30, gpp_a = 2.60511e-05
orb_index = 31, gpp_a = 2.60121e-05
orb_index = 32, gpp_a = 2.59949e-05
orb_index = 33, gpp_a = 2.59031e-05
orb_index = 34, gpp_a = 2.45434e-05
orb_index = 35, gpp_a = 2.4537e-05
orb_index = 36, gpp_a = 2.45102e-05
orb_index = 37, gpp_a = 2.44749e-05
orb_index = 38, gpp_a = 2.45084e-05
orb_index = 39, gpp_a = 2.4506e-05
orb_index = 40, gpp_a = 2.44973e-05
orb_index = 41, gpp_a = 2.44415e-05
orb_index = 42, gpp_a = 2.44199e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.819, A_a =  0.233589112435
 orb_index = 0, gpp_a = 0.0207234
orb_index = 1, gpp_a = 0.02061
orb_index = 2, gpp_a = 0.0198989
orb_index = 3, gpp_a = 0.0189281
orb_index = 4, gpp_a = 0.016382
orb_index = 5, gpp_a = 0.0166511
orb_index = 6, gpp_a = 0.0163207
orb_index = 7, gpp_a = 0.0163857
orb_index = 8, gpp_a = 0.0163215
orb_index = 9, gpp_a = 0.0160053
orb_index = 10, gpp_a = 0.0153917
orb_index = 11, gpp_a = 0.0149949
orb_index = 12, gpp_a = 0.0146308
orb_index = 13, gpp_a = 0.0143586
orb_index = 14, gpp_a = 0.0139502
orb_index = 15, gpp_a = 0.0137323
orb_index = 16, gpp_a = 0.0123538
orb_index = 17, gpp_a = 2.66144e-05
orb_index = 18, gpp_a = 2.66049e-05
orb_index = 19, gpp_a = 2.65776e-05
orb_index = 20, gpp_a = 2.65358e-05
orb_index = 21, gpp_a = 2.65076e-05
orb_index = 22, gpp_a = 2.64816e-05
orb_index = 23, gpp_a = 2.63776e-05
orb_index = 24, gpp_a = 2.63681e-05
orb_index = 25, gpp_a = 2.63705e-05
orb_index = 26, gpp_a = 2.63532e-05
orb_index = 27, gpp_a = 2.63233e-05
orb_index = 28, gpp_a = 2.63105e-05
orb_index = 29, gpp_a = 2.63029e-05
orb_index = 30, gpp_a = 2.6231e-05
orb_index = 31, gpp_a = 2.61916e-05
orb_index = 32, gpp_a = 2.61742e-05
orb_index = 33, gpp_a = 2.60814e-05
orb_index = 34, gpp_a = 2.47089e-05
orb_index = 35, gpp_a = 2.47024e-05
orb_index = 36, gpp_a = 2.46753e-05
orb_index = 37, gpp_a = 2.46397e-05
orb_index = 38, gpp_a = 2.46734e-05
orb_index = 39, gpp_a = 2.46709e-05
orb_index = 40, gpp_a = 2.46621e-05
orb_index = 41, gpp_a = 2.46058e-05
orb_index = 42, gpp_a = 2.4584e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.752, A_a =  0.278309276226
 orb_index = 0, gpp_a = 0.0145784
orb_index = 1, gpp_a = 0.0145112
orb_index = 2, gpp_a = 0.0140877
orb_index = 3, gpp_a = 0.013503
orb_index = 4, gpp_a = 0.0119278
orb_index = 5, gpp_a = 0.0121023
orb_index = 6, gpp_a = 0.0118902
orb_index = 7, gpp_a = 0.0119372
orb_index = 8, gpp_a = 0.0118968
orb_index = 9, gpp_a = 0.0116978
orb_index = 10, gpp_a = 0.0113035
orb_index = 11, gpp_a = 0.0110538
orb_index = 12, gpp_a = 0.0108212
orb_index = 13, gpp_a = 0.0106521
orb_index = 14, gpp_a = 0.0103902
orb_index = 15, gpp_a = 0.0102499
orb_index = 16, gpp_a = 0.00934556
orb_index = 17, gpp_a = 2.62691e-05
orb_index = 18, gpp_a = 2.626e-05
orb_index = 19, gpp_a = 2.62332e-05
orb_index = 20, gpp_a = 2.61924e-05
orb_index = 21, gpp_a = 2.61649e-05
orb_index = 22, gpp_a = 2.61393e-05
orb_index = 23, gpp_a = 2.60375e-05
orb_index = 24, gpp_a = 2.60282e-05
orb_index = 25, gpp_a = 2.60306e-05
orb_index = 26, gpp_a = 2.60136e-05
orb_index = 27, gpp_a = 2.59843e-05
orb_index = 28, gpp_a = 2.59717e-05
orb_index = 29, gpp_a = 2.59643e-05
orb_index = 30, gpp_a = 2.58941e-05
orb_index = 31, gpp_a = 2.58555e-05
orb_index = 32, gpp_a = 2.58385e-05
orb_index = 33, gpp_a = 2.57475e-05
orb_index = 34, gpp_a = 2.43991e-05
orb_index = 35, gpp_a = 2.43927e-05
orb_index = 36, gpp_a = 2.43662e-05
orb_index = 37, gpp_a = 2.43312e-05
orb_index = 38, gpp_a = 2.43645e-05
orb_index = 39, gpp_a = 2.43621e-05
orb_index = 40, gpp_a = 2.43535e-05
orb_index = 41, gpp_a = 2.42981e-05
orb_index = 42, gpp_a = 2.42767e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.878, A_a =  0.202610448016
orb_index = 0, gpp_a = 1.11761568539
orb_index = 1, gpp_a = 1.16311264475
orb_index = 2, gpp_a = 1.53335081993
orb_index = 3, gpp_a = 2.47426145906
orb_index = 4, gpp_a = 38.857866318
orb_index = 5, gpp_a = 25.66684602
orb_index = 6, gpp_a = 45.2127158015
orb_index = 7, gpp_a = 44.8697932729
orb_index = 8, gpp_a = 51.2932669251
orb_index = 9, gpp_a = 84.6071891854
orb_index = 10, gpp_a = 39.6162572358
orb_index = 11, gpp_a = 16.1135166221
orb_index = 12, gpp_a = 8.71539749584
orb_index = 13, gpp_a = 5.54417295526
orb_index = 14, gpp_a = 3.39694650396
orb_index = 15, gpp_a = 2.70234329283
orb_index = 16, gpp_a = 0.910647478487
orb_index = 17, gpp_a = 2.91806517185e-05
orb_index = 18, gpp_a = 2.91814041692e-05
orb_index = 19, gpp_a = 2.92310728682e-05
orb_index = 20, gpp_a = 2.9180739106e-05
orb_index = 21, gpp_a = 3.45400615904e-05
orb_index = 22, gpp_a = 3.53273808561e-05
orb_index = 23, gpp_a = 3.07751858504e-05
orb_index = 24, gpp_a = 3.09389471085e-05
orb_index = 25, gpp_a = 3.05410060252e-05
orb_index = 26, gpp_a = 3.10490164462e-05
orb_index = 27, gpp_a = 3.21868428601e-05
orb_index = 28, gpp_a = 2.94948057013e-05
orb_index = 29, gpp_a = 2.96122825033e-05
orb_index = 30, gpp_a = 2.82829425464e-05
orb_index = 31, gpp_a = 2.82070317448e-05
orb_index = 32, gpp_a = 2.82135751554e-05
orb_index = 33, gpp_a = 2.815364377e-05
orb_index = 34, gpp_a = 2.66655634577e-05
orb_index = 35, gpp_a = 2.6657188395e-05
orb_index = 36, gpp_a = 2.66271410192e-05
orb_index = 37, gpp_a = 2.65870855151e-05
orb_index = 38, gpp_a = 2.66239694672e-05
orb_index = 39, gpp_a = 2.6624130843e-05
orb_index = 40, gpp_a = 2.66121875819e-05
orb_index = 41, gpp_a = 2.6551478499e-05
orb_index = 42, gpp_a = 2.65295825882e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.008, A_a =  373.796053291
 orb_index = 0, gpp_a = 0.0146158
orb_index = 1, gpp_a = 0.0145484
orb_index = 2, gpp_a = 0.0141232
orb_index = 3, gpp_a = 0.0135364
orb_index = 4, gpp_a = 0.0119556
orb_index = 5, gpp_a = 0.0121307
orb_index = 6, gpp_a = 0.0119179
orb_index = 7, gpp_a = 0.011965
orb_index = 8, gpp_a = 0.0119245
orb_index = 9, gpp_a = 0.0117248
orb_index = 10, gpp_a = 0.0113293
orb_index = 11, gpp_a = 0.0110787
orb_index = 12, gpp_a = 0.0108453
orb_index = 13, gpp_a = 0.0106756
orb_index = 14, gpp_a = 0.0104128
orb_index = 15, gpp_a = 0.0102721
orb_index = 16, gpp_a = 0.00936491
orb_index = 17, gpp_a = 2.62718e-05
orb_index = 18, gpp_a = 2.62627e-05
orb_index = 19, gpp_a = 2.62359e-05
orb_index = 20, gpp_a = 2.61951e-05
orb_index = 21, gpp_a = 2.61676e-05
orb_index = 22, gpp_a = 2.6142e-05
orb_index = 23, gpp_a = 2.60402e-05
orb_index = 24, gpp_a = 2.60309e-05
orb_index = 25, gpp_a = 2.60333e-05
orb_index = 26, gpp_a = 2.60162e-05
orb_index = 27, gpp_a = 2.59869e-05
orb_index = 28, gpp_a = 2.59744e-05
orb_index = 29, gpp_a = 2.59669e-05
orb_index = 30, gpp_a = 2.58968e-05
orb_index = 31, gpp_a = 2.58582e-05
orb_index = 32, gpp_a = 2.58411e-05
orb_index = 33, gpp_a = 2.57502e-05
orb_index = 34, gpp_a = 2.44015e-05
orb_index = 35, gpp_a = 2.43952e-05
orb_index = 36, gpp_a = 2.43686e-05
orb_index = 37, gpp_a = 2.43336e-05
orb_index = 38, gpp_a = 2.4367e-05
orb_index = 39, gpp_a = 2.43645e-05
orb_index = 40, gpp_a = 2.43559e-05
orb_index = 41, gpp_a = 2.43005e-05
orb_index = 42, gpp_a = 2.42792e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
orb_index = 67, gpp_a = 0
orb_index = 68, gpp_a = 0
orb_index = 69, gpp_a = 0
orb_index = 70, gpp_a = 0
orb_index = 71, gpp_a = 0
orb_index = 72, gpp_a = 0
orb_index = 73, gpp_a = 0
orb_index = 74, gpp_a = 0
orb_index = 75, gpp_a = 0
orb_index = 76, gpp_a = 0
orb_index = 77, gpp_a = 0
orb_index = 78, gpp_a = 0
orb_index = 79, gpp_a = 0
orb_index = 80, gpp_a = 0
orb_index = 81, gpp_a = 0
orb_index = 82, gpp_a = 0
orb_index = 83, gpp_a = 0
orb_index = 84, gpp_a = 0
w = -20.877, A_a =  0.203082579415
 orb_index = 0, gpp_a = 0.0407462
orb_index = 1, gpp_a = 0.0404355
orb_index = 2, gpp_a = 0.0385124
orb_index = 3, gpp_a = 0.0359557
orb_index = 4, gpp_a = 0.0296357
orb_index = 5, gpp_a = 0.0302488
orb_index = 6, gpp_a = 0.0294831
orb_index = 7, gpp_a = 0.0296033
orb_index = 8, gpp_a = 0.0294501
orb_index = 9, gpp_a = 0.0286978
orb_index = 10, gpp_a = 0.0272905
orb_index = 11, gpp_a = 0.0263561
orb_index = 12, gpp_a = 0.0255214
orb_index = 13, gpp_a = 0.0248738
orb_index = 14, gpp_a = 0.0239496
orb_index = 15, gpp_a = 0.0234614
orb_index = 16, gpp_a = 0.0204835
orb_index = 17, gpp_a = 2.71437e-05
orb_index = 18, gpp_a = 2.71337e-05
orb_index = 19, gpp_a = 2.71052e-05
orb_index = 20, gpp_a = 2.70618e-05
orb_index = 21, gpp_a = 2.70321e-05
orb_index = 22, gpp_a = 2.70054e-05
orb_index = 23, gpp_a = 2.68972e-05
orb_index = 24, gpp_a = 2.68875e-05
orb_index = 25, gpp_a = 2.68898e-05
orb_index = 26, gpp_a = 2.68721e-05
orb_index = 27, gpp_a = 2.68413e-05
orb_index = 28, gpp_a = 2.68281e-05
orb_index = 29, gpp_a = 2.68204e-05
orb_index = 30, gpp_a = 2.67455e-05
orb_index = 31, gpp_a = 2.67045e-05
orb_index = 32, gpp_a = 2.66866e-05
orb_index = 33, gpp_a = 2.65909e-05
orb_index = 34, gpp_a = 2.51822e-05
orb_index = 35, gpp_a = 2.51755e-05
orb_index = 36, gpp_a = 2.51476e-05
orb_index = 37, gpp_a = 2.5111e-05
orb_index = 38, gpp_a = 2.51452e-05
orb_index = 39, gpp_a = 2.51427e-05
orb_index = 40, gpp_a = 2.51337e-05
orb_index = 41, gpp_a = 2.5076e-05
orb_index = 42, gpp_a = 2.50535e-05
orb_index = 43, gpp_a = 0
orb_index = 44, gpp_a = 0
orb_index = 45, gpp_a = 0
orb_index = 46, gpp_a = 0
orb_index = 47, gpp_a = 0
orb_index = 48, gpp_a = 0
orb_index = 49, gpp_a = 0
orb_index = 50, gpp_a = 0
orb_index = 51, gpp_a = 0
orb_index = 52, gpp_a = 0
orb_index = 53, gpp_a = 0
orb_index = 54, gpp_a = 0
orb_index = 55, gpp_a = 0
orb_index = 56, gpp_a = 0
orb_index = 57, gpp_a = 0
orb_index = 58, gpp_a = 0
orb_index = 59, gpp_a = 0
orb_index = 60, gpp_a = 0
orb_index = 61, gpp_a = 0
orb_index = 62, gpp_a = 0
orb_index = 63, gpp_a = 0
orb_index = 64, gpp_a = 0
orb_index = 65, gpp_a = 0
orb_index = 66, gpp_a = 0
