orb_index = 6, gpp_a = 3.05012e-05
orb_index = 7, gpp_a = 3.06323e-05
orb_index = 8, gpp_a = 3.06861e-05
orb_index = 9, gpp_a = 3.07319e-05
orb_index = 10, gpp_a = 2.79709e-05
orb_index = 11, gpp_a = 2.79441e-05
orb_index = 12, gpp_a = 2.79012e-05
orb_index = 13, gpp_a = 2.77838e-05
orb_index = 14, gpp_a = 2.77165e-05
orb_index = 15, gpp_a = 2.76785e-05
orb_index = 16, gpp_a = 2.75546e-05
orb_index = 17, gpp_a = 2.74869e-05
orb_index = 18, gpp_a = 2.7456e-05
orb_index = 19, gpp_a = 1.67195e-08
orb_index = 20, gpp_a = 6.9383e-09
orb_index = 21, gpp_a = 1.28514e-07
orb_index = 22, gpp_a = 5.67072e-09
orb_index = 23, gpp_a = 3.64691e-11
orb_index = 24, gpp_a = -3.3876e-11
w = -19.549, A_a =  1.42247315586
 orb_index = 0, gpp_a = 0.306611
orb_index = 1, gpp_a = 0.319126
orb_index = 2, gpp_a = 0.824362
orb_index = 3, gpp_a = 1.25827
orb_index = 4, gpp_a = 1.50987
orb_index = 5, gpp_a = 3.05526e-05
orb_index = 6, gpp_a = 3.05679e-05
orb_index = 7, gpp_a = 3.1368e-05
orb_index = 8, gpp_a = 3.21121e-05
orb_index = 9, gpp_a = 3.2534e-05
orb_index = 10, gpp_a = 2.77688e-05
orb_index = 11, gpp_a = 2.77421e-05
orb_index = 12, gpp_a = 2.77009e-05
orb_index = 13, gpp_a = 2.75861e-05
orb_index = 14, gpp_a = 2.7518e-05
orb_index = 15, gpp_a = 2.75143e-05
orb_index = 16, gpp_a = 2.73737e-05
orb_index = 17, gpp_a = 2.73564e-05
orb_index = 18, gpp_a = 2.73539e-05
orb_index = 19, gpp_a = 5.56683e-08
orb_index = 20, gpp_a = 2.4033e-08
orb_index = 21, gpp_a = 4.25875e-07
orb_index = 22, gpp_a = 2.35175e-08
orb_index = 23, gpp_a = 2.35087e-10
orb_index = 24, gpp_a = -2.41462e-11
w = -19.617, A_a =  4.21864382821
 orb_index = 0, gpp_a = 0.30303
orb_index = 1, gpp_a = 0.315323
orb_index = 2, gpp_a = 0.808664
orb_index = 3, gpp_a = 1.22882
orb_index = 4, gpp_a = 1.47123
orb_index = 5, gpp_a = 3.05491e-05
orb_index = 6, gpp_a = 3.05641e-05
orb_index = 7, gpp_a = 3.13423e-05
orb_index = 8, gpp_a = 3.20599e-05
orb_index = 9, gpp_a = 3.24656e-05
orb_index = 10, gpp_a = 2.77717e-05
orb_index = 11, gpp_a = 2.7745e-05
orb_index = 12, gpp_a = 2.77038e-05
orb_index = 13, gpp_a = 2.75889e-05
orb_index = 14, gpp_a = 2.75209e-05
orb_index = 15, gpp_a = 2.75162e-05
orb_index = 16, gpp_a = 2.73762e-05
orb_index = 17, gpp_a = 2.73571e-05
orb_index = 18, gpp_a = 2.73535e-05
orb_index = 19, gpp_a = 5.43341e-08
orb_index = 20, gpp_a = 2.34308e-08
orb_index = 21, gpp_a = 4.15727e-07
orb_index = 22, gpp_a = 2.29026e-08
orb_index = 23, gpp_a = 2.29027e-10
orb_index = 24, gpp_a = -2.44458e-11
w = -19.616, A_a =  4.12747694628
      orb_index = 0, gpp_a = 0.154942
orb_index = 1, gpp_a = 0.159354
orb_index = 2, gpp_a = 0.296377
orb_index = 3, gpp_a = 0.377951
orb_index = 4, gpp_a = 0.416486
orb_index = 5, gpp_a = 3.04962e-05
orb_index = 6, gpp_a = 3.0502e-05
orb_index = 7, gpp_a = 3.06293e-05
orb_index = 8, gpp_a = 3.06799e-05
orb_index = 9, gpp_a = 3.07243e-05
orb_index = 10, gpp_a = 2.79739e-05
orb_index = 11, gpp_a = 2.79471e-05
orb_index = 12, gpp_a = 2.79042e-05
orb_index = 13, gpp_a = 2.77867e-05
orb_index = 14, gpp_a = 2.77195e-05
orb_index = 15, gpp_a = 2.76812e-05
orb_index = 16, gpp_a = 2.75574e-05
orb_index = 17, gpp_a = 2.74894e-05
orb_index = 18, gpp_a = 2.74584e-05
orb_index = 19, gpp_a = 1.65013e-08
orb_index = 20, gpp_a = 6.84589e-09
orb_index = 21, gpp_a = 1.26834e-07
orb_index = 22, gpp_a = 5.57128e-09
orb_index = 23, gpp_a = 3.51824e-11
orb_index = 24, gpp_a = -3.39378e-11
w = -19.548, A_a =  1.40551360861
       orb_index = 0, gpp_a = 0.299511
orb_index = 1, gpp_a = 0.311587
orb_index = 2, gpp_a = 0.793409
orb_index = 3, gpp_a = 1.20039
orb_index = 4, gpp_a = 1.43405
orb_index = 5, gpp_a = 3.05457e-05
orb_index = 6, gpp_a = 3.05605e-05
orb_index = 7, gpp_a = 3.13174e-05
orb_index = 8, gpp_a = 3.20096e-05
orb_index = 9, gpp_a = 3.23998e-05
orb_index = 10, gpp_a = 2.77747e-05
orb_index = 11, gpp_a = 2.7748e-05
orb_index = 12, gpp_a = 2.77067e-05
orb_index = 13, gpp_a = 2.75918e-05
orb_index = 14, gpp_a = 2.75238e-05
orb_index = 15, gpp_a = 2.75182e-05
orb_index = 16, gpp_a = 2.73787e-05
orb_index = 17, gpp_a = 2.73579e-05
orb_index = 18, gpp_a = 2.73533e-05
orb_index = 19, gpp_a = 5.30474e-08
orb_index = 20, gpp_a = 2.28511e-08
orb_index = 21, gpp_a = 4.05939e-07
orb_index = 22, gpp_a = 2.23099e-08
orb_index = 23, gpp_a = 2.23145e-10
orb_index = 24, gpp_a = -2.47365e-11
w = -19.615, A_a =  4.03935529246
 orb_index = 0, gpp_a = 0.153652
orb_index = 1, gpp_a = 0.158007
orb_index = 2, gpp_a = 0.292964
orb_index = 3, gpp_a = 0.373039
orb_index = 4, gpp_a = 0.4108
orb_index = 5, gpp_a = 3.04972e-05
orb_index = 6, gpp_a = 3.05029e-05
orb_index = 7, gpp_a = 3.06265e-05
orb_index = 8, gpp_a = 3.06739e-05
orb_index = 9, gpp_a = 3.0717e-05
orb_index = 10, gpp_a = 2.79769e-05
orb_index = 11, gpp_a = 2.79501e-05
orb_index = 12, gpp_a = 2.79072e-05
orb_index = 13, gpp_a = 2.77897e-05
orb_index = 14, gpp_a = 2.77224e-05
orb_index = 15, gpp_a = 2.76839e-05
orb_index = 16, gpp_a = 2.75602e-05
orb_index = 17, gpp_a = 2.74919e-05
orb_index = 18, gpp_a = 2.74607e-05
orb_index = 19, gpp_a = 1.62875e-08
orb_index = 20, gpp_a = 6.75535e-09
orb_index = 21, gpp_a = 1.25186e-07
orb_index = 22, gpp_a = 5.47381e-09
orb_index = 23, gpp_a = 3.39184e-11
orb_index = 24, gpp_a = -3.39984e-11
w = -19.547, A_a =  1.38886381309
 orb_index = 0, gpp_a = 0.151118
orb_index = 1, gpp_a = 0.155364
orb_index = 2, gpp_a = 0.28631
orb_index = 3, gpp_a = 0.363497
orb_index = 4, gpp_a = 0.399771
orb_index = 5, gpp_a = 3.04992e-05
orb_index = 6, gpp_a = 3.05048e-05
orb_index = 7, gpp_a = 3.06211e-05
orb_index = 8, gpp_a = 3.06626e-05
orb_index = 9, gpp_a = 3.0703e-05
orb_index = 10, gpp_a = 2.79829e-05
orb_index = 11, gpp_a = 2.7956e-05
orb_index = 12, gpp_a = 2.79131e-05
orb_index = 13, gpp_a = 2.77956e-05
orb_index = 14, gpp_a = 2.77283e-05
orb_index = 15, gpp_a = 2.76893e-05
orb_index = 16, gpp_a = 2.75658e-05
orb_index = 17, gpp_a = 2.74969e-05
orb_index = 18, gpp_a = 2.74655e-05
orb_index = 19, gpp_a = 1.58723e-08
orb_index = 20, gpp_a = 6.57967e-09
orb_index = 21, gpp_a = 1.21985e-07
orb_index = 22, gpp_a = 5.28456e-09
orb_index = 23, gpp_a = 3.14561e-11
orb_index = 24, gpp_a = -3.41165e-11
w = -19.545, A_a =  1.35646311588
 orb_index = 0, gpp_a = 0.296053
orb_index = 1, gpp_a = 0.307916
orb_index = 2, gpp_a = 0.77858
orb_index = 3, gpp_a = 1.17293
orb_index = 4, gpp_a = 1.39825
orb_index = 5, gpp_a = 3.05424e-05
orb_index = 6, gpp_a = 3.05569e-05
orb_index = 7, gpp_a = 3.12933e-05
orb_index = 8, gpp_a = 3.19611e-05
orb_index = 9, gpp_a = 3.23366e-05
orb_index = 10, gpp_a = 2.77776e-05
orb_index = 11, gpp_a = 2.7751e-05
orb_index = 12, gpp_a = 2.77096e-05
orb_index = 13, gpp_a = 2.75947e-05
orb_index = 14, gpp_a = 2.75267e-05
orb_index = 15, gpp_a = 2.75202e-05
orb_index = 16, gpp_a = 2.73812e-05
orb_index = 17, gpp_a = 2.73587e-05
orb_index = 18, gpp_a = 2.73531e-05
orb_index = 19, gpp_a = 5.1806e-08
orb_index = 20, gpp_a = 2.22926e-08
orb_index = 21, gpp_a = 3.96495e-07
orb_index = 22, gpp_a = 2.17382e-08
orb_index = 23, gpp_a = 2.17434e-10
orb_index = 24, gpp_a = -2.50187e-11
w = -19.614, A_a =  3.95414152505
 orb_index = 0, gpp_a = 0.292654
orb_index = 1, gpp_a = 0.304311
orb_index = 2, gpp_a = 0.764162
orb_index = 3, gpp_a = 1.1464
orb_index = 4, gpp_a = 1.36377
orb_index = 5, gpp_a = 3.05392e-05
orb_index = 6, gpp_a = 3.05535e-05
orb_index = 7, gpp_a = 3.12699e-05
orb_index = 8, gpp_a = 3.19144e-05
orb_index = 9, gpp_a = 3.22758e-05
orb_index = 10, gpp_a = 2.77806e-05
orb_index = 11, gpp_a = 2.77539e-05
orb_index = 12, gpp_a = 2.77126e-05
orb_index = 13, gpp_a = 2.75975e-05
orb_index = 14, gpp_a = 2.75296e-05
orb_index = 15, gpp_a = 2.75222e-05
orb_index = 16, gpp_a = 2.73837e-05
orb_index = 17, gpp_a = 2.73596e-05
orb_index = 18, gpp_a = 2.73531e-05
orb_index = 19, gpp_a = 5.06078e-08
orb_index = 20, gpp_a = 2.17545e-08
orb_index = 21, gpp_a = 3.8738e-07
orb_index = 22, gpp_a = 2.11866e-08
orb_index = 23, gpp_a = 2.11886e-10
orb_index = 24, gpp_a = -2.52926e-11
w = -19.613, A_a =  3.87170605935
 orb_index = 0, gpp_a = 0.289314
orb_index = 1, gpp_a = 0.300768
orb_index = 2, gpp_a = 0.75014
orb_index = 3, gpp_a = 1.12076
orb_index = 4, gpp_a = 1.33054
orb_index = 5, gpp_a = 3.05362e-05
orb_index = 6, gpp_a = 3.05503e-05
orb_index = 7, gpp_a = 3.12474e-05
orb_index = 8, gpp_a = 3.18693e-05
orb_index = 9, gpp_a = 3.22173e-05
orb_index = 10, gpp_a = 2.77835e-05
orb_index = 11, gpp_a = 2.77569e-05
orb_index = 12, gpp_a = 2.77155e-05
orb_index = 13, gpp_a = 2.76004e-05
orb_index = 14, gpp_a = 2.75325e-05
orb_index = 15, gpp_a = 2.75242e-05
orb_index = 16, gpp_a = 2.73862e-05
orb_index = 17, gpp_a = 2.73606e-05
orb_index = 18, gpp_a = 2.73532e-05
orb_index = 19, gpp_a = 4.94508e-08
orb_index = 20, gpp_a = 2.12357e-08
orb_index = 21, gpp_a = 3.78577e-07
orb_index = 22, gpp_a = 2.06542e-08
orb_index = 23, gpp_a = 2.06497e-10
orb_index = 24, gpp_a = -2.55587e-11
w = -19.612, A_a =  3.79192654429
  orb_index = 0, gpp_a = 0.149874
orb_index = 1, gpp_a = 0.154067
orb_index = 2, gpp_a = 0.283068
orb_index = 3, gpp_a = 0.358863
orb_index = 4, gpp_a = 0.394422
orb_index = 5, gpp_a = 3.05002e-05
orb_index = 6, gpp_a = 3.05057e-05
orb_index = 7, gpp_a = 3.06185e-05
orb_index = 8, gpp_a = 3.06571e-05
orb_index = 9, gpp_a = 3.06962e-05
orb_index = 10, gpp_a = 2.79858e-05
orb_index = 11, gpp_a = 2.7959e-05
orb_index = 12, gpp_a = 2.79161e-05
orb_index = 13, gpp_a = 2.77985e-05
orb_index = 14, gpp_a = 2.77313e-05
orb_index = 15, gpp_a = 2.7692e-05
orb_index = 16, gpp_a = 2.75685e-05
orb_index = 17, gpp_a = 2.74995e-05
orb_index = 18, gpp_a = 2.7468e-05
orb_index = 19, gpp_a = 1.56707e-08
orb_index = 20, gpp_a = 6.49444e-09
orb_index = 21, gpp_a = 1.20431e-07
orb_index = 22, gpp_a = 5.19268e-09
orb_index = 23, gpp_a = 3.02569e-11
orb_index = 24, gpp_a = -3.41739e-11
w = -19.544, A_a =  1.34069762006
 orb_index = 0, gpp_a = 4.48175
orb_index = 1, gpp_a = 5.23896
orb_index = 2, gpp_a = 13.3007
orb_index = 3, gpp_a = 4.40977
orb_index = 4, gpp_a = 3.25195
orb_index = 5, gpp_a = 3.79933e-05
orb_index = 6, gpp_a = 3.91574e-05
orb_index = 7, gpp_a = 5.22254e-05
orb_index = 8, gpp_a = 3.79099e-05
orb_index = 9, gpp_a = 3.59198e-05
orb_index = 10, gpp_a = 2.74003e-05
orb_index = 11, gpp_a = 2.7374e-05
orb_index = 12, gpp_a = 2.73626e-05
orb_index = 13, gpp_a = 2.7269e-05
orb_index = 14, gpp_a = 2.71729e-05
orb_index = 15, gpp_a = 2.79789e-05
orb_index = 16, gpp_a = 2.74996e-05
orb_index = 17, gpp_a = 2.76414e-05
orb_index = 18, gpp_a = 2.72575e-05
orb_index = 19, gpp_a = 1.69908e-07
orb_index = 20, gpp_a = 5.62783e-08
orb_index = 21, gpp_a = 2.14995e-06
orb_index = 22, gpp_a = 6.80865e-08
orb_index = 23, gpp_a = 4.69121e-09
orb_index = 24, gpp_a = 2.76476e-10
w = -19.743, A_a =  30.6836117828
 orb_index = 0, gpp_a = 4.29114
orb_index = 1, gpp_a = 4.99964
orb_index = 2, gpp_a = 14.3012
orb_index = 3, gpp_a = 4.60896
orb_index = 4, gpp_a = 3.37866
orb_index = 5, gpp_a = 3.76785e-05
orb_index = 6, gpp_a = 3.87474e-05
orb_index = 7, gpp_a = 5.39042e-05
orb_index = 8, gpp_a = 3.83143e-05
orb_index = 9, gpp_a = 3.62029e-05
orb_index = 10, gpp_a = 2.74032e-05
orb_index = 11, gpp_a = 2.73769e-05
orb_index = 12, gpp_a = 2.73642e-05
orb_index = 13, gpp_a = 2.72747e-05
orb_index = 14, gpp_a = 2.71767e-05
orb_index = 15, gpp_a = 2.80055e-05
orb_index = 16, gpp_a = 2.74799e-05
orb_index = 17, gpp_a = 2.76794e-05
orb_index = 18, gpp_a = 2.72776e-05
orb_index = 19, gpp_a = 1.77389e-07
orb_index = 20, gpp_a = 5.85841e-08
orb_index = 21, gpp_a = 2.27424e-06
orb_index = 22, gpp_a = 7.10844e-08
orb_index = 23, gpp_a = 5.02487e-09
orb_index = 24, gpp_a = 2.86002e-10
w = -19.742, A_a =  31.5800575203
 orb_index = 0, gpp_a = 0.719626
orb_index = 1, gpp_a = 0.765684
orb_index = 2, gpp_a = 4.37911
orb_index = 3, gpp_a = 13.1043
orb_index = 4, gpp_a = 23.5739
orb_index = 5, gpp_a = 3.11967e-05
orb_index = 6, gpp_a = 3.12307e-05
orb_index = 7, gpp_a = 3.83763e-05
orb_index = 8, gpp_a = 5.43913e-05
orb_index = 9, gpp_a = 7.28832e-05
orb_index = 10, gpp_a = 2.75952e-05
orb_index = 11, gpp_a = 2.75687e-05
orb_index = 12, gpp_a = 2.7531e-05
orb_index = 13, gpp_a = 2.74326e-05
orb_index = 14, gpp_a = 2.73568e-05
orb_index = 15, gpp_a = 2.75544e-05
orb_index = 16, gpp_a = 2.72521e-05
orb_index = 17, gpp_a = 2.80695e-05
orb_index = 18, gpp_a = 2.87283e-05
orb_index = 19, gpp_a = 6.7166e-07
orb_index = 20, gpp_a = 3.55498e-07
orb_index = 21, gpp_a = 5.32964e-06
orb_index = 22, gpp_a = 3.2223e-07
orb_index = 23, gpp_a = 1.80518e-09
orb_index = 24, gpp_a = 5.94678e-11
w = -19.676, A_a =  42.5430325484
 orb_index = 0, gpp_a = 0.28603
orb_index = 1, gpp_a = 0.297286
orb_index = 2, gpp_a = 0.736499
orb_index = 3, gpp_a = 1.09596
orb_index = 4, gpp_a = 1.29851
orb_index = 5, gpp_a = 3.05332e-05
orb_index = 6, gpp_a = 3.05471e-05
orb_index = 7, gpp_a = 3.12255e-05
orb_index = 8, gpp_a = 3.18259e-05
orb_index = 9, gpp_a = 3.2161e-05
orb_index = 10, gpp_a = 2.77865e-05
orb_index = 11, gpp_a = 2.77598e-05
orb_index = 12, gpp_a = 2.77184e-05
orb_index = 13, gpp_a = 2.76033e-05
orb_index = 14, gpp_a = 2.75354e-05
orb_index = 15, gpp_a = 2.75262e-05
orb_index = 16, gpp_a = 2.73888e-05
orb_index = 17, gpp_a = 2.73617e-05
orb_index = 18, gpp_a = 2.73533e-05
orb_index = 19, gpp_a = 4.83331e-08
orb_index = 20, gpp_a = 2.07353e-08
orb_index = 21, gpp_a = 3.70073e-07
orb_index = 22, gpp_a = 2.01401e-08
orb_index = 23, gpp_a = 2.01259e-10
orb_index = 24, gpp_a = -2.58172e-11
w = -19.611, A_a =  3.71468737994
 orb_index = 0, gpp_a = 0.70684
orb_index = 1, gpp_a = 0.751653
orb_index = 2, gpp_a = 4.19433
orb_index = 3, gpp_a = 12.2176
orb_index = 4, gpp_a = 21.6128
orb_index = 5, gpp_a = 3.11719e-05
orb_index = 6, gpp_a = 3.12058e-05
orb_index = 7, gpp_a = 3.79679e-05
orb_index = 8, gpp_a = 5.27032e-05
orb_index = 9, gpp_a = 6.92949e-05
orb_index = 10, gpp_a = 2.75981e-05
orb_index = 11, gpp_a = 2.75717e-05
orb_index = 12, gpp_a = 2.75339e-05
orb_index = 13, gpp_a = 2.74344e-05
orb_index = 14, gpp_a = 2.7359e-05
orb_index = 15, gpp_a = 2.75457e-05
orb_index = 16, gpp_a = 2.72534e-05
orb_index = 17, gpp_a = 2.80032e-05
orb_index = 18, gpp_a = 2.86041e-05
orb_index = 19, gpp_a = 6.21766e-07
orb_index = 20, gpp_a = 3.26429e-07
orb_index = 21, gpp_a = 4.91867e-06
orb_index = 22, gpp_a = 2.97402e-07
orb_index = 23, gpp_a = 1.71287e-09
orb_index = 24, gpp_a = 5.41511e-11
w = -19.675, A_a =  39.4837285861
  orb_index = 0, gpp_a = 0.148646
orb_index = 1, gpp_a = 0.152787
orb_index = 2, gpp_a = 0.279881
orb_index = 3, gpp_a = 0.354317
orb_index = 4, gpp_a = 0.38918
orb_index = 5, gpp_a = 3.05013e-05
orb_index = 6, gpp_a = 3.05067e-05
orb_index = 7, gpp_a = 3.06161e-05
orb_index = 8, gpp_a = 3.06519e-05
orb_index = 9, gpp_a = 3.06897e-05
orb_index = 10, gpp_a = 2.79888e-05
orb_index = 11, gpp_a = 2.7962e-05
orb_index = 12, gpp_a = 2.7919e-05
orb_index = 13, gpp_a = 2.78014e-05
orb_index = 14, gpp_a = 2.77342e-05
orb_index = 15, gpp_a = 2.76947e-05
orb_index = 16, gpp_a = 2.75713e-05
orb_index = 17, gpp_a = 2.7502e-05
orb_index = 18, gpp_a = 2.74704e-05
orb_index = 19, gpp_a = 1.5473e-08
orb_index = 20, gpp_a = 6.41088e-09
orb_index = 21, gpp_a = 1.18906e-07
orb_index = 22, gpp_a = 5.10258e-09
orb_index = 23, gpp_a = 2.90783e-11
orb_index = 24, gpp_a = -3.42304e-11
w = -19.543, A_a =  1.3252126702
 orb_index = 0, gpp_a = 0.147433
orb_index = 1, gpp_a = 0.151522
orb_index = 2, gpp_a = 0.276747
orb_index = 3, gpp_a = 0.349856
orb_index = 4, gpp_a = 0.384041
orb_index = 5, gpp_a = 3.05024e-05
orb_index = 6, gpp_a = 3.05077e-05
orb_index = 7, gpp_a = 3.06137e-05
orb_index = 8, gpp_a = 3.06468e-05
orb_index = 9, gpp_a = 3.06834e-05
orb_index = 10, gpp_a = 2.79918e-05
orb_index = 11, gpp_a = 2.7965e-05
orb_index = 12, gpp_a = 2.7922e-05
orb_index = 13, gpp_a = 2.78044e-05
orb_index = 14, gpp_a = 2.77372e-05
orb_index = 15, gpp_a = 2.76974e-05
orb_index = 16, gpp_a = 2.75741e-05
orb_index = 17, gpp_a = 2.75046e-05
orb_index = 18, gpp_a = 2.74728e-05
orb_index = 19, gpp_a = 1.52791e-08
orb_index = 20, gpp_a = 6.32897e-09
orb_index = 21, gpp_a = 1.1741e-07
orb_index = 22, gpp_a = 5.01419e-09
orb_index = 23, gpp_a = 2.79199e-11
orb_index = 24, gpp_a = -3.42858e-11
w = -19.542, A_a =  1.31000151708
 orb_index = 0, gpp_a = 0.682266
orb_index = 1, gpp_a = 0.724722
orb_index = 2, gpp_a = 3.85768
orb_index = 3, gpp_a = 10.6824
orb_index = 4, gpp_a = 18.2964
orb_index = 5, gpp_a = 3.11249e-05
orb_index = 6, gpp_a = 3.11588e-05
orb_index = 7, gpp_a = 3.72362e-05
orb_index = 8, gpp_a = 4.97837e-05
orb_index = 9, gpp_a = 6.32252e-05
orb_index = 10, gpp_a = 2.7604e-05
orb_index = 11, gpp_a = 2.75775e-05
orb_index = 12, gpp_a = 2.75395e-05
orb_index = 13, gpp_a = 2.74382e-05
orb_index = 14, gpp_a = 2.73635e-05
orb_index = 15, gpp_a = 2.75308e-05
orb_index = 16, gpp_a = 2.72561e-05
orb_index = 17, gpp_a = 2.78903e-05
orb_index = 18, gpp_a = 2.83928e-05
orb_index = 19, gpp_a = 5.36343e-07
orb_index = 20, gpp_a = 2.77186e-07
orb_index = 21, gpp_a = 4.21871e-06
orb_index = 22, gpp_a = 2.55043e-07
orb_index = 23, gpp_a = 1.54775e-09
orb_index = 24, gpp_a = 4.47703e-11
w = -19.673, A_a =  34.2439474029
 orb_index = 0, gpp_a = 0.670456
orb_index = 1, gpp_a = 0.711794
orb_index = 2, gpp_a = 3.70413
orb_index = 3, gpp_a = 10.0164
orb_index = 4, gpp_a = 16.8938
orb_index = 5, gpp_a = 3.11028e-05
orb_index = 6, gpp_a = 3.11365e-05
orb_index = 7, gpp_a = 3.69077e-05
orb_index = 8, gpp_a = 4.85187e-05
orb_index = 9, gpp_a = 6.06576e-05
orb_index = 10, gpp_a = 2.76069e-05
orb_index = 11, gpp_a = 2.75804e-05
orb_index = 12, gpp_a = 2.75423e-05
orb_index = 13, gpp_a = 2.74402e-05
orb_index = 14, gpp_a = 2.73659e-05
orb_index = 15, gpp_a = 2.75243e-05
orb_index = 16, gpp_a = 2.72575e-05
orb_index = 17, gpp_a = 2.78421e-05
orb_index = 18, gpp_a = 2.83029e-05
orb_index = 19, gpp_a = 4.99726e-07
orb_index = 20, gpp_a = 2.5632e-07
orb_index = 21, gpp_a = 3.92037e-06
orb_index = 22, gpp_a = 2.36955e-07
orb_index = 23, gpp_a = 1.47378e-09
orb_index = 24, gpp_a = 4.06224e-11
w = -19.672, A_a =  31.9970179238
     orb_index = 0, gpp_a = 0.279628
orb_index = 1, gpp_a = 0.290502
orb_index = 2, gpp_a = 0.710307
orb_index = 3, gpp_a = 1.04876
orb_index = 4, gpp_a = 1.2378
orb_index = 5, gpp_a = 3.05277e-05
orb_index = 6, gpp_a = 3.05411e-05
orb_index = 7, gpp_a = 3.11838e-05
orb_index = 8, gpp_a = 3.17435e-05
orb_index = 9, gpp_a = 3.20547e-05
orb_index = 10, gpp_a = 2.77924e-05
orb_index = 11, gpp_a = 2.77657e-05
orb_index = 12, gpp_a = 2.77243e-05
orb_index = 13, gpp_a = 2.7609e-05
orb_index = 14, gpp_a = 2.75412e-05
orb_index = 15, gpp_a = 2.75304e-05
orb_index = 16, gpp_a = 2.73938e-05
orb_index = 17, gpp_a = 2.73639e-05
orb_index = 18, gpp_a = 2.73539e-05
orb_index = 19, gpp_a = 4.6209e-08
orb_index = 20, gpp_a = 1.97864e-08
orb_index = 21, gpp_a = 3.53907e-07
orb_index = 22, gpp_a = 1.91635e-08
orb_index = 23, gpp_a = 1.91216e-10
orb_index = 24, gpp_a = -2.63126e-11
w = -19.609, A_a =  3.56739882167
 orb_index = 0, gpp_a = 0.276508
orb_index = 1, gpp_a = 0.287197
orb_index = 2, gpp_a = 0.69773
orb_index = 3, gpp_a = 1.02629
orb_index = 4, gpp_a = 1.20902
orb_index = 5, gpp_a = 3.0525e-05
orb_index = 6, gpp_a = 3.05383e-05
orb_index = 7, gpp_a = 3.1164e-05
orb_index = 8, gpp_a = 3.17044e-05
orb_index = 9, gpp_a = 3.20045e-05
orb_index = 10, gpp_a = 2.77954e-05
orb_index = 11, gpp_a = 2.77687e-05
orb_index = 12, gpp_a = 2.77272e-05
orb_index = 13, gpp_a = 2.76119e-05
orb_index = 14, gpp_a = 2.75441e-05
orb_index = 15, gpp_a = 2.75325e-05
orb_index = 16, gpp_a = 2.73964e-05
orb_index = 17, gpp_a = 2.73652e-05
orb_index = 18, gpp_a = 2.73544e-05
orb_index = 19, gpp_a = 4.51992e-08
orb_index = 20, gpp_a = 1.93363e-08
orb_index = 21, gpp_a = 3.46221e-07
orb_index = 22, gpp_a = 1.86995e-08
orb_index = 23, gpp_a = 1.86401e-10
orb_index = 24, gpp_a = -2.655e-11
w = -19.608, A_a =  3.49714814326
 orb_index = 0, gpp_a = 0.273439
orb_index = 1, gpp_a = 0.283947
orb_index = 2, gpp_a = 0.685484
orb_index = 3, gpp_a = 1.00453
orb_index = 4, gpp_a = 1.18123
orb_index = 5, gpp_a = 3.05225e-05
orb_index = 6, gpp_a = 3.05356e-05
orb_index = 7, gpp_a = 3.11447e-05
orb_index = 8, gpp_a = 3.16667e-05
orb_index = 9, gpp_a = 3.19561e-05
orb_index = 10, gpp_a = 2.77983e-05
orb_index = 11, gpp_a = 2.77717e-05
orb_index = 12, gpp_a = 2.77301e-05
orb_index = 13, gpp_a = 2.76147e-05
orb_index = 14, gpp_a = 2.7547e-05
orb_index = 15, gpp_a = 2.75347e-05
orb_index = 16, gpp_a = 2.73989e-05
orb_index = 17, gpp_a = 2.73664e-05
orb_index = 18, gpp_a = 2.73549e-05
orb_index = 19, gpp_a = 4.42223e-08
orb_index = 20, gpp_a = 1.89014e-08
orb_index = 21, gpp_a = 3.38784e-07
orb_index = 22, gpp_a = 1.82507e-08
orb_index = 23, gpp_a = 1.81717e-10
orb_index = 24, gpp_a = -2.67809e-11
w = -19.607, A_a =  3.42903451457
 orb_index = 0, gpp_a = 0.270421
orb_index = 1, gpp_a = 0.280752
orb_index = 2, gpp_a = 0.673556
orb_index = 3, gpp_a = 0.983456
orb_index = 4, gpp_a = 1.15438
orb_index = 5, gpp_a = 3.05201e-05
orb_index = 6, gpp_a = 3.0533e-05
orb_index = 7, gpp_a = 3.11261e-05
orb_index = 8, gpp_a = 3.16303e-05
orb_index = 9, gpp_a = 3.19095e-05
orb_index = 10, gpp_a = 2.78013e-05
orb_index = 11, gpp_a = 2.77746e-05
orb_index = 12, gpp_a = 2.77331e-05
orb_index = 13, gpp_a = 2.76176e-05
orb_index = 14, gpp_a = 2.75499e-05
orb_index = 15, gpp_a = 2.75368e-05
orb_index = 16, gpp_a = 2.74015e-05
orb_index = 17, gpp_a = 2.73677e-05
orb_index = 18, gpp_a = 2.73554e-05
orb_index = 19, gpp_a = 4.32769e-08
orb_index = 20, gpp_a = 1.84812e-08
orb_index = 21, gpp_a = 3.31586e-07
orb_index = 22, gpp_a = 1.78165e-08
orb_index = 23, gpp_a = 1.77158e-10
orb_index = 24, gpp_a = -2.70055e-11
w = -19.606, A_a =  3.36297005
  orb_index = 0, gpp_a = 0.146235
orb_index = 1, gpp_a = 0.150273
orb_index = 2, gpp_a = 0.273665
orb_index = 3, gpp_a = 0.345479
orb_index = 4, gpp_a = 0.379003
orb_index = 5, gpp_a = 3.05035e-05
orb_index = 6, gpp_a = 3.05088e-05
orb_index = 7, gpp_a = 3.06114e-05
orb_index = 8, gpp_a = 3.06418e-05
